Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.28183364868164,27.612783728411248,23.68440112174476,27.612783728411248,12109220
309,2009-01-09,25.15144920349121,27.3845983401841,23.896321199210956,27.3845983401841,5272587
310,2009-01-12,24.483125686645508,25.75455403692767,23.505104899140456,25.75455403692767,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.173412322998047,24.580920862693297,23.50509787572277,24.580920862693297,2777281
313,2009-01-15,23.8148136138916,24.17342215909028,23.309504587761037,23.96151851657593,3693599
314,2009-01-16,24.564620971679688,24.923229383994503,23.635502793932876,24.646122682580746,2131503
315,2009-01-19,25.510055541992188,25.721959217272047,24.466831325879305,25.232948695047845,2587926
316,2009-01-20,28.36260986328125,29.014623730652588,24.45052665905322,25.542648560374605,19101726
317,2009-01-21,26.471776962280273,28.982032855896104,26.113168345798968,28.982032855896104,11311625
318,2009-01-22,27.726896286010742,28.10180336865493,26.145761801726703,27.31938762623403,10535551
319,2009-01-23,28.11810874938965,28.460416521682003,26.862980987943132,28.18330970342716,7005930
320,2009-01-27,29.03093147277832,29.422139444725055,27.05858860940437,28.036609644709483,8487928
321,2009-01-28,29.68294334411621,29.82964604659981,28.688621588141913,29.634043180247144,6636133
322,2009-01-29,29.48733139038086,30.286050093739647,28.378908773573034,30.286050093739647,13844487
323,2009-01-30,28.770124435424805,28.998328893668283,28.036608684078747,28.982030312339546,4578388
324,2009-02-02,27.254179000854492,29.01461738421794,26.86297120817668,28.68861052184051,6678800
325,2009-02-03,27.69430160522461,28.362616415855232,24.97214219570234,24.97214219570234,6591337
326,2009-02-04,28.12061309814453,29.38317182727664,26.923641344455405,28.694503025210796,7225484
327,2009-02-05,27.956649780273438,28.694508396036998,27.677902302509608,27.874665489633045,3622655
328,2009-02-06,28.333768844604492,28.67810096450906,28.038624168159306,28.186195394399185,2228530
329,2009-02-09,28.350175857543945,29.448766316384027,27.612317191627398,29.448766316384027,3190528
330,2009-02-10,28.30097770690918,28.907662207062145,27.77627747845441,28.760088738832824,3258153
331,2009-02-11,28.36656379699707,28.53053233529245,27.38275256722481,28.202595258701695,1899711
332,2009-02-12,29.7439022064209,30.071839317548974,28.038629673348076,28.350169484126575,8517373
333,2009-02-13,30.76050567626953,31.07204546209047,30.17021847873393,30.334187021162393,9331167
334,2009-02-16,29.333972930908203,31.285199996694647,28.907656580231937,31.285199996694647,3238379
335,2009-02-17,28.03863525390625,29.301194272624095,27.891063969320523,29.301194272624095,2684742
336,2009-02-18,28.80927848815918,29.153612848410575,27.235180144128208,28.038625502071095,4576718
337,2009-02-19,28.907672882080078,29.5143553823029,28.481354067025393,28.858480966516158,5072418
338,2009-02-20,28.30097770690918,28.760088738832824,27.956643320983595,28.530533222871,3336292
339,2009-02-24,30.10464096069336,30.399785764132027,26.89085607503724,28.399368028702273,9913081
340,2009-02-25,30.02265739440918,31.465582390416056,29.711117503169362,30.43257888918958,7821109
341,2009-02-26,30.465368270874023,30.629336840651185,29.366777963780635,30.153826209124574,9451371
342,2009-02-27,31.777124404907227,32.957699278343796,29.87508809724456,30.006262094752362,35406885
343,2009-03-02,30.3013973236084,31.006461228743493,29.87507863084411,30.170221143699294,9682882
344,2009-03-03,29.219207763671875,30.662130340860084,29.0224445831616,30.465369384315952,6218930
345,2009-03-04,30.02265739440918,30.317802205030933,29.350385698176034,29.776704497540937,6597422
346,2009-03-05,30.07183837890625,30.4489673793116,29.612727327243686,30.4489673793116,6109769
347,2009-03-06,30.350584030151367,30.465362898340672,29.514344026964647,29.612725596274675,3962742
348,2009-03-09,29.825881958007812,30.498153378593706,29.547136790229146,30.498153378593706,2964226
349,2009-03-12,30.694921493530273,30.973668930576455,29.87507870688374,30.809700373247146,6091612
350,2009-03-13,31.12123680114746,31.317997714153975,30.36698107470835,31.15402917466572,6329765
351,2009-03-16,31.44918441772461,31.67874000513166,30.416180938443272,31.318008207801725,8232474
352,2009-03-17,31.58034896850586,32.07225460482697,31.186824904242116,31.662333241226047,4981205
353,2009-03-18,31.350793838500977,32.252620849607645,28.202596837415015,28.202596837415015,4007849
354,2009-03-19,31.547565460205078,31.72792913170791,30.17022751223409,30.17022751223409,3286397
355,2009-03-20,31.678739547729492,31.924692435821445,31.170436467546175,31.465581267636342,3154546
356,2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
357,2009-03-24,32.269020080566406,32.842910031074595,31.809906785780313,32.62974957222059,7551877
358,2009-03-25,31.826303482055664,32.46578039854494,31.367192419952044,31.990272036230653,5666796
359,2009-03-26,31.563961029052734,32.777330404293046,30.924483956999783,32.777330404293046,9588411
360,2009-03-27,31.006458282470703,31.973872231533228,30.727713096586612,31.973872231533228,6291705
361,2009-03-30,31.006458282470703,31.71152434457542,28.694501404903875,31.71152434457542,4842258
362,2009-03-31,31.350793838500977,32.07225500259316,29.530742516747086,32.07225500259316,7683950
363,2009-04-01,30.153823852539062,32.76092568741819,30.00625259606584,32.76092568741819,7321541
364,2009-04-02,30.694921493530273,31.15403256446598,30.383381679397772,30.793303072721038,9185217
365,2009-04-06,30.334192276000977,31.268814019335437,30.12103402350452,30.82609798849994,6958026
366,2009-04-08,31.94108772277832,32.36740648000945,29.35038279742991,30.00625712425742,16888845
367,2009-04-09,31.465578079223633,33.088866531349154,31.236020294425852,32.62975318571973,7959989
368,2009-04-13,31.039260864257812,31.973880455871104,30.580147496056924,31.645943288856003,6786405
369,2009-04-15,31.842697143554688,32.05585535003793,30.826091334252464,30.826091334252464,9517190
370,2009-04-16,31.02286720275879,32.40020302110867,30.744119688488446,32.26902902849116,16019178
371,2009-04-17,31.973876953125,33.318420080178385,30.858891597007077,31.744321406155546,24728264
372,2009-04-20,33.41680145263672,34.07267571066143,31.334399793821856,33.08886432362436,20235831
373,2009-04-21,32.79372024536133,33.531578750725025,32.49857550883632,33.252831314667944,8757532
374,2009-04-22,31.695125579833984,33.58076371794012,31.236012350959236,33.58076371794012,10270548
375,2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
376,2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
377,2009-04-27,31.72791862487793,32.79371634080416,31.498363117556465,32.79371634080416,6298942
378,2009-04-28,30.170228958129883,32.43299696397705,30.006260358748197,32.08866246048221,8020828
379,2009-04-29,30.366981506347656,30.990061075673285,29.907868254875265,30.793300159869986,10317407
380,2009-04-30,30.366981506347656,30.366981506347653,30.366981506347653,30.366981506347653,0
381,2009-05-04,30.842491149902344,31.449175670125996,30.67852260108144,31.104841272808944,6346688
382,2009-05-05,31.465578079223633,31.809910308488035,30.662130280363666,31.154036006702682,10754066
383,2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
384,2009-05-07,31.842697143554688,32.10504724504871,31.31799694056665,31.80990254688084,6552316
385,2009-05-08,31.924697875976562,33.121670136374966,31.35080770596776,31.809918952388106,16052278
386,2009-05-11,31.924697875976562,32.77733558957634,31.71153955955999,31.842713565975306,8177989
387,2009-05-12,33.187252044677734,33.33482333523151,31.531168792100782,32.23623286028351,9045014
388,2009-05-13,32.531375885009766,33.597171693077286,32.21983379270931,33.44960041059966,8210662
389,2009-05-14,32.580562591552734,33.285628780634404,31.727925133489435,32.76092846429298,7465672
390,2009-05-15,33.10527038574219,33.41681029595566,32.56417264529781,32.62975964366382,5990389
391,2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
392,2009-05-19,38.712989807128906,40.63142312991368,35.08928587914962,37.384846055626184,19037417
393,2009-05-20,38.95894241333008,42.63184044942518,36.72897146508607,40.336280288848855,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.926151275634766,40.27069451115593,38.204687749862714,38.99173603838435,8524108
396,2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
397,2009-05-26,35.335235595703125,38.581812379698185,34.56458243006453,38.53262269847277,11328948
398,2009-05-27,35.974708557128906,37.38483854117506,35.335231652725945,36.07309013256762,9833643
399,2009-05-28,36.728965759277344,37.35204538790961,35.13846986265923,36.728965759277344,18047010
400,2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
401,2009-06-01,39.3852653503418,39.61481870902117,37.483227025659104,38.663801770646174,13519274
402,2009-06-02,39.040916442871094,40.565827421348374,38.10629932436091,39.68039552726036,10664555
403,2009-06-03,41.18892288208008,41.48406547805848,38.696599225500094,39.680410844050115,19445390
404,2009-06-04,41.156124114990234,41.61523526768878,39.909964636532386,41.484061288050995,11373782
405,2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
406,2009-06-08,39.664005279541016,41.7300073532693,38.90974723591328,40.992148834376074,8283946
407,2009-06-09,39.69680404663086,40.15591517253229,38.155497644034284,39.58202515317242,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.20510482788086,41.15612168399625,39.745993702300915,40.97575802863951,8425194
410,2009-06-12,39.76237869262695,40.72979482974133,38.72937781017354,40.33626856598232,8819990
411,2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
412,2009-06-16,40.28709411621094,40.58223670157498,38.77858213243234,40.270699035664606,5235173
413,2009-06-17,39.040916442871094,41.254496178091124,38.40144180641314,41.254496178091124,8548532
414,2009-06-18,35.89273452758789,39.188503789822754,35.31884443499857,39.02453519194009,15756310
415,2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
416,2009-06-22,34.87611389160156,35.8763223693694,34.43340019499206,35.4172113749672,11032509
417,2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
418,2009-06-24,35.26964569091797,36.3354413035479,34.84332700107282,36.3354413035479,12156270
419,2009-06-25,35.105682373046875,36.220667829187825,34.61377440831856,35.745159391244364,22858397
420,2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
421,2009-06-29,36.54859924316406,37.401234392045595,36.237059434458004,37.401234392045595,16727201
422,2009-06-30,35.87633514404297,37.20448115472239,35.351636995603535,36.72897269321073,10678356
423,2009-07-01,35.08927536010742,36.17146813510623,34.43340122058882,35.92551533278675,9694486
424,2009-07-02,36.10589599609375,36.35184889943599,35.00730547157847,36.35184889943599,11593296
425,2009-07-03,37.04050827026367,37.30285842603833,35.17126702431409,35.89272828471985,14320723
426,2009-07-06,33.99069595336914,38.532626684414446,33.613569094386875,37.647194539036455,16536927
427,2009-07-07,34.28582763671875,35.71235477462756,33.777526959592365,35.71235477462756,6256398
428,2009-07-08,33.41680145263672,34.07267571066143,32.36740308459037,34.07267571066143,9995092
429,2009-07-09,33.744747161865234,34.17106598277381,32.85931713318836,33.61357316649331,5766023
430,2009-07-10,33.662750244140625,34.89251432979079,33.15444731061208,33.94149765980762,4813799
431,2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
432,2009-07-14,35.41722869873047,35.71237130750103,33.99070090041736,34.35143273244058,6681312
433,2009-07-15,36.41743087768555,36.63058914162512,35.482809084177156,35.9091278360225,5318107
434,2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
435,2009-07-17,36.63058853149414,36.99132029027008,36.105890419780046,36.99132029027008,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.1386833190918,36.958526215371755,35.58119059441467,36.958526215371755,3387311
438,2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
439,2009-07-23,37.2536735534668,37.61440534221545,35.77795623871268,36.860147157025956,7225701
440,2009-07-24,37.07330322265625,38.188290839201265,36.77815846064459,38.188290839201265,3938895
441,2009-07-27,37.597999572753906,38.00792098102338,36.8929356401168,38.00792098102338,5271010
442,2009-07-28,38.13909149169922,38.36864923873517,37.41763254717337,38.2702698888235,5714377
443,2009-07-29,38.49981689453125,38.696580010122126,36.991307829541014,38.66378541620184,8829709
444,2009-07-30,39.040916442871094,39.56561665981469,38.598204943758404,38.72937888601147,17110331
445,2009-07-31,38.49981689453125,39.76237540098099,38.30305377894037,39.31965950288422,5752956
446,2009-08-03,38.46703338623047,39.106512584206385,38.303064817306606,38.893354334191784,3665243
447,2009-08-04,38.00791549682617,39.30326873922279,37.87674155469354,39.30326873922279,3621563
448,2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
449,2009-08-06,36.909339904785156,37.975133543399046,36.63059240498529,37.51602236910487,7103528
450,2009-08-07,36.991329193115234,37.548822043970596,36.45023142472324,36.72897896213427,3574790
451,2009-08-10,36.28624725341797,37.64718529628207,35.991104760063216,37.352042802927315,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
454,2009-08-13,36.64698028564453,37.024107065841186,36.26985350544788,37.024107065841186,3372052
455,2009-08-14,36.6961669921875,37.38483574478013,36.40102451191388,36.40102451191388,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
458,2009-08-19,34.794124603271484,36.056682991546445,34.67934798322434,35.991096033810194,2016070
459,2009-08-20,35.13846969604492,35.40081983147565,34.92531146198826,35.22045397436916,1291386
